uname_length,fname_length,fname_words,desc_length,desc_words,has_ext_link,has_profile_pic,has_contact,age,posts,followers,followings,friends_count,highlights,has_cat,has_reels,has_igtv,has_tagged_photos,is_private,is_verified,reports,is_fake
11,6,1,13,2,0,1,1,36,266,562,879,43,5,0,0,1,1,1,0,0,0
12,12,12,0,1,0,1,1,11,74,814,652,25,3,0,0,1,1,1,0,0,0
11,13,12,114,14,0,1,1,6,186,1715,934,33,12,1,0,1,1,0,0,0,0
11,10,2,45,11,0,1,0,5,51,556,480,4,1,0,0,1,0,1,0,0,0
14,16,2,56,13,0,1,0,14,189,1376,1068,15,2,1,0,1,1,0,0,0,0
12,13,2,0,1,0,1,1,23,15,435,766,2,1,0,0,1,1,1,0,0,0
13,12,2,30,6,0,1,0,10,8,1118,791,42,3,0,0,1,0,1,0,0,0
12,12,2,0,1,1,1,1,19,27,291,488,34,5,0,0,1,1,1,0,0,0
10,9,9,111,33,1,1,1,10,112,1514,825,22,0,0,0,1,0,0,0,0,0
12,7,2,56,10,0,1,1,8,227,884,838,25,11,0,1,1,1,1,0,0,0
13,6,1,0,1,0,1,0,1,23,384,414,44,0,0,0,1,0,1,0,0,0
6,12,2,32,3,0,1,1,12,29,241,665,49,6,0,0,1,1,1,0,0,0
13,19,2,36,3,0,1,1,27,123,642,410,48,0,0,0,1,0,1,0,0,0
10,9,1,0,1,0,1,1,5,15,98,126,34,2,0,0,1,0,0,0,0,0
18,14,3,86,9,0,1,1,6,189,507,198,40,2,1,0,1,1,0,0,0,0
13,19,2,98,9,0,1,0,1,86,904,267,31,6,1,1,1,1,0,0,0,0
12,10,1,116,24,0,1,1,34,86,889,1462,36,11,0,1,1,1,1,0,0,0
15,12,2,46,7,1,1,0,17,6,454,469,21,0,0,0,1,0,0,0,0,0
16,13,2,35,6,0,1,0,37,7,221,516,0,0,0,0,1,0,1,0,0,0
17,12,2,122,17,1,1,0,3,228,13200,345,10,12,1,1,1,1,0,0,0,0
10,14,3,54,8,0,1,0,5,43,1960,796,18,6,0,0,1,1,0,0,0,0
14,14,2,16,3,0,1,1,9,1,291,3014,35,0,0,0,1,0,1,0,0,0
13,13,2,57,12,1,1,1,16,78,344,149,28,10,1,1,1,1,0,0,0,0
10,14,2,11,1,0,1,1,27,0,31,111,31,0,0,0,1,0,1,0,0,0
12,5,5,2,1,0,1,1,11,39,580,563,21,0,0,0,1,0,1,0,0,0
14,13,2,50,6,0,1,1,36,32,1408,1029,11,7,0,0,1,1,1,0,0,0
19,0,1,0,1,0,1,0,6,0,1,3,1,0,0,0,1,0,1,0,0,0
11,7,1,41,8,0,1,1,6,21,28,33,28,0,0,1,1,0,1,0,0,0
15,0,1,29,4,0,1,1,2,36,1177,1853,4,0,0,0,1,0,0,0,0,0
11,5,1,75,12,0,1,1,10,429,336,1441,33,12,0,1,1,1,1,0,0,0
12,12,2,109,15,1,1,1,3,356,8963,6879,49,6,0,0,1,1,0,0,0,0
11,8,1,15,3,0,1,1,14,40,877,874,11,10,0,0,1,1,1,0,0,0
11,0,1,32,7,0,1,0,41,15,344,166,2,1,0,0,1,1,0,0,0,0
8,13,2,132,12,0,1,1,5,195,654,360,10,1,1,1,1,1,0,0,0,0
8,13,2,36,10,0,1,1,35,129,573,286,27,3,0,1,1,1,0,0,0,0
22,8,1,9,2,1,1,0,17,584,628,556,21,12,1,1,1,1,0,0,0,0
13,13,2,108,22,1,1,0,13,587,913,599,36,12,0,1,1,0,1,0,0,0
10,12,2,54,6,0,1,0,1,9,786,1823,26,1,0,0,1,1,1,0,0,0
12,13,2,62,6,0,1,1,10,82,814,453,27,4,1,0,1,1,0,0,0,0
12,5,1,87,8,0,1,1,4,470,332,1820,20,9,0,1,1,1,1,0,0,0
12,12,2,13,2,0,1,1,7,26,293,367,22,0,0,0,1,0,1,0,0,0
12,12,2,96,17,1,1,0,10,109,2513,1068,10,12,0,1,1,1,1,0,0,0
9,10,2,0,1,0,1,1,1,2,111,154,50,0,0,0,0,0,1,0,0,0
7,14,3,131,18,0,1,0,2,165,8226,699,49,12,1,1,1,1,0,0,0,0
6,4,1,3,1,0,1,0,7,6,213,373,46,6,0,0,1,1,0,0,0,0
16,7,2,125,23,1,1,1,7,194,2763,6539,43,6,1,0,1,1,0,0,0,0
10,11,2,42,4,0,1,0,6,258,1207,891,20,12,0,0,1,1,1,0,0,0
9,10,2,59,14,1,1,0,18,111,2559,2226,11,12,1,0,1,0,0,0,0,0
13,12,2,0,1,0,1,0,3,72,1382,475,11,9,0,1,1,1,0,0,0,0
15,14,2,84,17,0,1,1,10,126,1815,5074,37,12,0,0,1,1,1,0,0,0
19,13,2,0,1,0,1,0,4,124,1159,566,25,4,0,0,1,0,1,0,0,0
9,14,2,44,10,0,1,1,3,29,372,1118,23,6,0,0,1,1,1,0,0,0
12,10,2,45,4,0,1,0,5,69,779,912,48,12,0,1,1,1,1,0,0,0
23,17,2,135,10,0,1,0,7,416,1680,4972,23,12,1,1,1,1,0,0,0,0
8,7,2,118,18,1,1,1,34,2194,3472,6330,38,8,0,1,1,1,1,0,0,0
11,7,1,31,8,0,1,1,3,38,1019,961,27,4,0,1,1,1,0,0,0,0
9,0,1,81,19,0,1,1,35,28,1603,948,8,5,0,0,1,1,1,0,0,0
11,9,5,34,5,0,1,1,7,58,1350,826,42,7,1,1,1,1,0,0,0,0
15,13,2,96,19,0,1,0,9,84,571,489,17,9,1,1,1,1,0,0,0,0
17,11,2,86,8,1,1,1,26,64,253,955,37,1,1,1,1,1,0,0,0,0
18,16,3,112,13,0,1,1,28,31873,1700000,0,0,0,0,1,1,0,0,0,0,0
13,10,2,73,4,1,1,0,23,17,587,679,12,12,0,1,1,1,1,0,0,0
13,5,2,52,12,0,1,1,2,104,562,560,10,2,0,0,1,0,1,0,0,0
10,0,1,33,7,0,1,0,2,12,45,45,45,2,0,0,1,0,1,0,0,0
12,0,1,91,17,0,1,1,39,235,1376,1525,2,7,0,0,1,1,1,0,0,0
9,6,1,60,13,0,1,0,0,0,187,418,20,9,0,0,1,1,1,0,0,0
18,8,7,116,23,1,1,0,34,269,1161,739,43,1,1,1,1,1,0,0,0,0
15,5,1,21,3,1,1,0,11,58,612,468,19,1,0,0,1,1,0,0,0,0
13,11,2,68,12,0,1,1,17,123,244,223,43,12,0,1,1,0,1,0,0,0
13,9,1,0,1,0,1,0,1,18,211,265,44,0,0,0,1,0,1,0,0,0
12,10,2,54,10,1,1,0,18,121,1918,869,50,12,1,1,1,1,0,0,0,0
13,5,5,4,1,0,1,0,10,3,544,532,11,2,0,0,1,1,1,0,0,0
8,12,3,18,2,0,1,1,9,248,954,370,35,0,1,0,1,0,0,0,0,0
7,4,2,33,6,0,1,1,12,4,407,611,4,0,0,0,1,0,1,0,0,0
12,16,2,117,9,1,1,0,19,71,343,894,2,8,1,1,1,1,0,0,0,0
13,12,2,17,3,0,1,0,2,29,1183,1304,27,12,0,1,1,1,1,0,0,0
15,10,2,37,11,0,1,1,12,22,401,164,35,1,0,0,1,1,0,0,0,0
11,14,2,2,1,0,1,1,10,12,742,573,38,2,0,0,1,1,1,0,0,0
9,10,2,28,2,0,1,1,29,46,560,354,10,0,0,0,1,0,1,0,0,0
10,7,1,119,22,0,1,1,1,26,446,718,44,2,1,0,1,1,0,0,0,0
15,11,2,92,20,1,1,1,0,120,1461,1305,16,2,1,1,1,1,0,0,0,0
9,25,5,16,3,1,1,1,15,116,1181,350,31,1,1,0,1,1,0,0,0,0
15,12,3,100,14,0,1,1,13,70,501,1087,42,5,1,1,1,1,0,0,0,0
8,21,7,127,23,0,1,0,8,81,950,465,35,8,0,1,1,1,0,0,0,0
20,11,2,30,4,1,1,1,15,256,5615,5522,47,5,1,1,1,1,0,0,0,0
12,0,1,20,5,0,1,1,31,22,325,414,20,2,0,0,1,1,1,0,0,0
14,11,11,0,1,0,1,1,12,111,548,131,15,12,0,0,1,1,1,0,0,0
7,10,3,45,9,0,1,1,2,150,1462,686,27,3,0,0,1,0,1,0,0,0
17,14,2,95,17,0,1,0,26,7,118,132,22,4,0,0,1,1,1,0,0,0
13,12,2,83,9,0,1,0,9,15,273,243,7,4,0,0,1,1,1,0,0,0
15,5,1,72,5,1,1,0,20,187,565,254,0,8,0,1,1,1,0,0,0,0
12,12,2,119,21,1,1,1,6,111,1388,946,43,7,0,1,1,1,0,0,0,0
16,15,2,0,1,1,1,0,36,26,582,706,41,6,0,1,1,1,1,0,0,0
15,14,2,119,18,1,1,0,22,48,1663,625,16,1,0,1,1,1,0,0,0,0
8,7,2,32,2,0,1,1,5,87,135,128,48,7,0,1,1,1,1,0,0,0
12,0,1,57,16,0,1,0,11,237,1477,1046,6,4,0,1,1,1,1,0,0,0
15,12,2,88,14,0,1,1,31,77,830,489,17,3,0,1,1,1,1,0,0,0
8,8,2,9,1,0,1,0,29,3,917,592,38,0,0,0,1,0,1,0,0,0
13,8,8,42,7,0,1,1,39,61,5773,3627,44,12,1,0,1,1,0,0,0,0
12,9,2,35,2,1,1,1,15,87,1379,678,31,0,0,0,1,0,1,0,0,0
12,12,2,44,8,0,1,0,33,124,1564,565,31,9,0,0,1,1,1,0,0,0
15,13,2,80,7,1,1,1,6,37,1252,3434,32,12,1,0,1,1,0,0,0,0
12,14,2,0,1,0,1,0,14,21,25,170,25,0,0,0,1,0,1,0,0,0
10,11,2,119,17,1,1,1,40,172,1657,2394,10,8,0,0,1,1,0,0,0,0
8,7,1,32,3,0,1,1,26,0,260,323,16,0,0,0,1,0,1,0,0,0
10,9,2,70,17,0,1,1,14,153,3858,3342,6,11,1,0,1,1,0,0,0,0
9,0,1,8,1,0,1,1,8,28,357,369,3,0,0,0,1,0,1,0,0,0
10,4,1,39,6,0,1,1,11,20,1851,878,29,7,0,0,1,1,1,0,0,0
12,11,2,129,22,1,1,1,2,419,5815,2819,22,12,1,1,1,1,0,0,0,0
12,12,2,33,5,1,1,1,4,61,698,1004,47,12,0,1,1,1,1,0,0,0
7,10,2,111,12,1,1,1,30,168,1335,1902,3,2,1,0,1,1,0,0,0,0
13,9,2,49,6,1,1,1,17,325,2695,473,26,12,0,0,1,1,0,0,0,0
9,12,2,27,3,0,1,0,26,384,3528,1875,18,7,1,1,1,1,0,0,0,0
17,12,11,59,7,0,1,0,1,162,654,315,28,12,0,0,1,1,1,0,0,0
13,11,2,33,4,0,1,0,39,143,1956,1761,24,12,1,1,1,1,0,0,0,0
12,13,2,130,21,1,1,0,38,133,302,292,4,8,0,0,1,1,0,0,0,0
14,11,2,37,7,0,1,0,8,217,1152,630,9,4,1,1,1,1,0,0,0,0
20,19,3,136,14,0,1,0,39,223,1603,1369,15,12,1,1,1,1,0,0,0,0
10,11,2,14,3,0,1,1,28,68,376,1075,29,4,0,0,1,1,1,0,0,0
12,11,2,22,2,0,1,1,17,64,131,268,34,4,0,0,1,1,1,0,0,0
16,13,1,41,3,0,1,1,16,52,317,383,22,0,0,1,1,0,1,0,0,0
12,10,2,23,5,1,1,0,33,110,1337,542,12,12,1,1,1,1,0,0,0,0
8,8,1,74,6,0,1,1,14,15,214,147,0,12,0,0,1,1,0,0,0,0
16,13,2,22,2,0,1,0,31,50,279,354,49,0,0,0,1,0,0,0,0,0
8,12,3,43,13,0,1,0,13,69,1742,1541,4,12,0,0,1,1,0,0,0,0
16,14,3,0,1,1,1,1,6,60,637,768,6,12,0,0,1,1,1,0,0,0
17,13,2,49,11,1,1,1,2,217,410,413,1,12,0,0,1,1,1,0,0,0
13,12,2,42,7,0,1,0,8,169,1765,1455,28,5,1,1,1,1,0,0,0,0
10,11,2,39,2,0,1,0,29,3,826,601,23,1,0,0,1,1,1,0,0,0
11,8,2,91,22,1,1,1,10,918,36000,634,8,9,0,1,1,0,0,0,0,0
16,22,7,85,19,1,1,0,27,489,10800,4895,24,6,1,0,1,1,0,0,0,0
14,14,2,24,6,0,1,1,26,364,1668,1881,33,0,0,0,1,0,0,0,0,0
12,11,2,38,5,0,1,0,11,46,727,554,22,12,0,0,1,1,1,0,0,0
15,21,3,90,14,1,1,0,5,16,1828,933,33,1,1,1,1,1,0,0,0,0
12,0,1,21,4,0,1,0,41,235,242,395,3,0,0,1,1,0,1,0,0,0
9,12,3,90,12,1,1,0,8,74,197,111,41,3,1,0,1,1,0,0,0,0
7,5,1,56,8,0,1,1,10,211,187,526,19,3,0,0,1,0,1,0,0,0
10,9,2,87,8,1,1,0,9,1110,15300,1217,0,6,0,1,1,1,0,0,0,0
12,21,4,138,8,1,1,1,10,182,2955,2611,31,6,1,0,1,1,0,0,0,0
7,22,3,19,2,0,1,0,8,0,4557,2309,20,8,1,0,1,0,0,0,0,0
9,9,3,125,15,1,1,0,7,50,2004,975,2,5,0,0,1,1,1,0,0,0
8,12,2,12,1,0,1,0,25,10,982,760,13,0,0,0,1,0,1,0,0,0
16,9,3,77,13,1,1,0,34,176,369,1474,13,12,0,1,1,1,1,0,0,0
12,6,1,0,1,0,1,0,12,73,811,1175,36,7,1,0,1,1,0,0,0,0
15,14,3,26,4,0,1,1,5,692,5137,3589,10,12,1,1,1,1,0,0,0,0
15,14,2,63,9,1,1,1,41,472,1389,1207,35,2,1,1,1,1,0,0,0,0
17,13,2,16,3,0,1,0,5,20,765,738,13,1,0,0,1,1,1,0,0,0
12,10,2,75,11,0,1,1,37,65,343,299,24,6,0,0,1,1,1,0,0,0
13,9,2,12,2,0,1,1,10,29,868,904,7,3,0,0,1,1,1,0,0,0
15,14,2,105,23,1,1,0,35,752,661,3879,1,0,1,0,1,0,0,0,0,0
13,11,3,125,13,0,1,0,32,513,845,690,33,12,0,1,1,1,1,0,0,0
10,12,1,0,1,0,1,0,3,24,444,461,39,4,0,0,1,1,1,0,0,0
12,11,2,28,8,0,1,1,3,53,356,385,34,12,0,0,1,1,1,0,0,0
8,6,1,54,8,1,1,0,11,99,707,2397,42,1,0,0,1,1,0,0,0,0
7,27,4,61,9,1,1,0,13,1211,2253,267,36,12,1,1,1,1,0,0,0,0
12,11,3,98,7,1,1,0,26,968,10500,7258,27,12,1,1,1,1,0,0,0,0
15,12,1,99,15,1,1,0,41,42,1526,1141,43,7,0,0,1,1,1,0,0,0
14,11,2,14,3,1,1,1,7,31,554,694,4,2,1,1,1,1,0,0,0,0
12,0,1,0,1,0,1,1,3,148,899,682,28,9,0,0,1,1,1,0,0,0
19,11,2,132,7,1,1,0,14,3,736,804,42,12,1,1,1,1,0,0,0,0
8,10,2,124,19,1,1,0,1,43,579,379,28,4,0,0,1,1,0,0,0,0
9,13,3,21,7,0,1,1,9,142,1760,232,43,10,0,0,1,1,0,0,0,0
9,12,2,66,19,0,1,1,23,290,341,162,37,3,0,0,1,1,0,0,0,0
14,0,1,7,2,0,1,1,17,10,367,667,23,0,0,0,1,0,1,0,0,0
13,12,2,59,5,0,1,0,4,32,502,464,18,3,0,0,1,1,1,0,0,0
11,10,2,125,23,1,1,1,15,28,549,565,18,0,0,0,1,0,1,0,0,0
14,15,2,96,22,1,1,0,4,400,1964,663,5,8,1,0,1,1,0,0,0,0
8,14,2,32,5,1,1,1,11,7,693,907,8,7,0,0,1,1,1,0,0,0
9,4,1,28,4,0,1,1,6,217,6093,4932,43,12,0,0,1,1,1,0,0,0
13,14,2,1,1,0,1,1,4,98,469,441,35,3,1,0,1,1,0,0,0,0
12,4,1,19,4,0,1,0,2,6,630,329,13,7,0,0,1,0,1,0,0,0
11,8,2,0,1,0,1,1,14,25,355,616,25,1,0,0,1,1,0,0,0,0
9,12,2,84,16,1,1,1,10,40,1063,604,35,7,1,0,1,1,0,0,0,0
18,16,2,41,7,1,1,0,10,239,892,1262,44,1,0,0,1,1,0,0,0,0
13,11,2,16,1,0,1,0,11,101,54,143,13,0,0,0,1,0,0,0,0,0
15,12,2,10,1,0,1,0,10,125,728,460,4,0,0,0,1,0,0,0,0,0
12,11,2,59,9,0,1,1,12,72,869,1049,41,3,0,0,1,1,0,0,0,0
16,13,2,0,1,0,1,0,15,238,784,354,42,10,0,0,1,1,1,0,0,0
12,21,4,130,20,1,1,1,6,57,993,667,27,12,1,0,1,1,0,0,0,0
13,6,1,31,8,0,1,0,1,59,401,828,19,2,0,0,1,1,1,0,0,0
11,10,2,119,9,0,1,0,13,17,2365,1210,45,7,1,1,1,1,0,0,0,0
10,0,1,15,3,0,1,0,12,32,852,951,32,12,1,0,1,1,0,0,0,0
11,12,3,51,9,0,1,0,8,144,663,595,6,8,0,0,1,0,1,0,0,0
14,14,3,80,10,1,1,1,10,414,1223,528,13,12,0,1,1,1,0,0,0,0
10,9,2,122,22,1,1,1,26,391,1043,707,34,12,1,1,1,0,0,0,0,0
12,9,2,141,10,1,1,1,8,156,2628,1515,18,12,1,1,1,0,0,0,0,0
11,11,2,46,7,1,1,0,17,306,1617,1041,21,4,1,1,1,1,0,0,0,0
10,11,1,9,2,1,1,0,3,135,2640,309,30,12,1,0,1,1,0,0,0,0
14,14,3,65,14,0,1,0,9,20,234,406,34,0,0,0,1,0,0,0,0,0
8,10,2,0,1,0,1,1,4,6,324,1213,0,0,0,0,1,0,1,0,0,0
12,9,2,14,1,0,1,1,11,198,923,884,36,7,0,0,1,1,1,0,0,0
13,11,2,47,3,0,1,1,18,28,1052,658,47,4,0,0,1,1,1,0,0,0
20,15,3,132,17,1,1,1,22,127,2052,397,24,12,0,0,1,1,0,0,0,0
7,7,1,83,13,1,1,0,18,61,142,431,15,5,0,0,1,0,1,0,0,0
11,13,4,108,16,0,1,0,3,69,663,840,47,12,0,0,1,1,1,0,0,0
12,11,2,132,14,1,1,1,13,338,2952,978,5,12,1,1,1,1,0,0,0,0
13,13,3,35,4,0,1,0,8,36,618,1044,1,6,0,0,1,0,1,0,0,0
18,19,4,59,13,0,1,1,33,41,837,1685,4,6,0,1,1,1,1,0,0,0
12,12,2,15,2,0,1,1,8,35,945,772,29,11,0,0,1,0,1,0,0,0
12,6,1,35,5,0,1,1,17,43,930,1138,3,4,0,0,1,1,1,0,0,0
11,5,1,30,2,1,1,1,25,354,2043,1181,50,1,0,1,1,1,0,0,0,0
17,16,2,59,5,0,1,0,38,20,555,953,8,11,0,1,1,1,1,0,0,0
12,13,1,123,8,1,1,0,10,211,1882,1840,29,12,0,0,1,1,0,0,0,0
10,10,2,68,6,0,1,1,27,425,688,1585,39,12,0,0,1,1,0,0,0,0
13,15,2,112,14,1,1,0,0,127,3333,442,50,4,1,0,1,1,0,0,0,0
20,9,2,53,1,0,1,0,1,15,963,307,28,1,0,0,1,1,1,0,0,0
6,6,1,15,1,0,1,0,18,37,213,229,26,3,0,0,1,1,1,0,0,0
12,10,2,18,1,0,1,0,5,0,236,502,28,0,0,0,1,0,1,0,0,0
11,10,3,124,20,1,1,1,24,193,1458,2678,22,8,0,0,1,1,0,0,0,0
9,9,1,53,10,0,1,0,17,35,302,426,21,10,0,1,1,0,1,0,0,0
12,7,2,25,3,0,1,0,14,133,889,838,4,5,1,0,1,1,0,0,0,0
16,15,2,25,2,0,1,0,1,63,808,332,41,4,0,0,1,1,1,0,0,0
20,19,3,130,11,0,1,1,0,402,1027,1410,11,5,0,1,1,1,0,0,0,0
8,5,1,50,7,1,1,1,4,1375,5788,5593,24,0,0,0,1,0,0,0,0,0
15,15,2,103,24,1,1,1,28,74,831,301,14,0,0,0,1,0,0,0,0,0
14,12,2,38,7,0,1,0,14,64,559,218,4,0,1,1,1,0,0,0,0,0
15,11,2,0,1,0,1,1,29,653,2964,75,30,2,1,0,1,1,0,0,0,0
9,10,2,114,19,0,1,0,38,306,6410,1115,25,12,0,0,1,1,1,0,0,0
6,11,2,32,7,1,1,0,15,404,1655,513,19,4,0,0,1,1,0,0,0,0
14,5,1,114,20,0,1,0,10,834,1796,1341,29,12,0,1,1,1,0,0,0,0
12,14,2,46,4,0,1,0,10,261,2071,336,43,4,0,0,1,1,0,0,0,0
12,4,2,68,16,1,1,1,24,250,5225,4212,29,8,1,0,1,1,0,0,0,0
8,11,2,42,7,0,1,1,10,271,595,345,37,5,1,0,1,1,0,0,0,0
10,7,2,12,2,0,1,1,16,156,854,340,30,6,1,0,1,1,0,0,0,0
12,10,2,51,4,0,1,0,12,22,145,120,18,0,0,0,1,0,1,0,0,0
14,9,2,131,20,1,1,0,14,275,1978,1127,29,5,1,0,1,1,0,0,0,0
13,13,2,24,6,0,1,0,15,1,1296,1969,42,6,0,0,1,0,1,0,0,0
15,10,2,24,4,0,1,1,3,41,294,556,46,2,0,0,1,1,1,0,0,0
13,5,1,28,4,0,1,0,15,23,341,583,35,4,0,0,1,0,1,0,0,0
10,12,2,129,18,0,1,0,17,1008,4333,5667,14,8,0,1,1,1,0,0,0,0
18,16,3,62,13,0,1,1,0,320,551,541,29,12,0,0,1,1,1,0,0,0
14,17,3,124,21,1,1,1,11,278,13100,945,19,11,1,0,1,0,0,0,0,0
13,9,2,59,10,1,1,0,15,229,974,537,32,12,1,1,1,1,0,0,0,0
11,10,4,40,4,0,1,1,30,54,3391,2876,23,0,0,0,1,0,1,0,0,0
15,0,1,19,4,0,1,0,35,587,1828,64,41,0,0,0,1,0,0,0,0,0
9,0,1,90,16,0,1,1,7,212,4324,3245,5,0,1,0,1,0,0,0,0,0
14,13,2,101,8,1,1,1,34,209,1199,242,43,1,1,0,1,1,0,0,0,0
10,0,1,0,1,0,1,0,18,28,390,629,46,10,0,0,1,0,1,0,0,0
12,12,2,96,26,1,1,1,19,210,637,752,37,0,1,0,1,0,0,0,0,0
11,6,2,52,13,0,1,1,27,181,2883,1953,5,5,1,1,1,1,0,0,0,0
17,14,2,72,7,0,1,0,33,0,2478,395,6,0,0,0,1,0,0,0,0,0
14,11,2,0,1,0,1,0,6,47,566,1210,43,1,0,0,1,0,1,0,0,0
11,16,2,89,18,1,1,1,7,312,3452,1621,10,7,1,1,1,1,0,0,0,0
17,14,2,29,4,0,1,0,20,776,3264,2460,21,1,0,0,1,1,0,0,0,0
10,21,3,70,11,0,1,0,10,132,298,448,24,0,0,0,1,1,1,0,0,0
10,6,1,127,19,1,1,1,34,360,3810,1027,44,14,1,1,1,1,1,0,0,0
15,6,1,32,6,0,1,1,31,97,642,104,10,6,0,0,1,1,1,0,0,0
10,7,1,28,4,1,1,1,17,144,583,563,44,3,0,0,1,1,0,0,0,0
