uname_length,fname_length,fname_words,desc_length,desc_words,has_ext_link,has_profile_pic,has_contact,age,posts,followers,followings,friends_count,highlights,has_cat,has_reels,has_igtv,has_tagged_photos,is_private,is_verified,reports,is_fake
13,6,2,68,13,0,1,1,5,142,1216,884,49,4,0,1,1,1,1,0,0,0
11,9,2,133,16,1,1,0,20,411,956,456,46,12,1,1,1,1,0,0,0,0
11,10,2,88,17,1,1,0,14,302,768,453,8,2,0,1,1,1,0,0,0,0
11,11,2,115,15,1,1,0,12,56,942,816,6,1,0,0,1,1,0,0,0,0
17,17,3,8,2,0,1,0,14,2,156,53,26,0,0,0,1,0,0,0,0,0
22,6,1,41,8,1,1,0,41,112,23200,5565,11,12,1,1,1,1,0,0,0,0
16,14,3,108,13,1,1,1,24,63,570,545,21,11,0,0,1,1,1,0,0,0
13,13,3,63,12,0,1,0,14,69,255,151,50,0,1,0,1,0,0,0,0,0
15,15,4,52,10,1,1,1,30,221,1368,792,48,11,1,1,1,1,0,0,0,0
8,7,1,51,9,0,1,0,8,50,203,229,14,7,0,1,1,0,1,0,0,0
7,7,2,46,11,0,1,1,7,58,1579,364,40,0,0,0,1,0,1,0,0,0
10,9,2,41,8,0,1,1,11,657,4417,856,28,7,0,0,1,1,0,0,0,0
14,14,3,63,8,0,1,0,4,600,6553,1937,10,1,0,0,1,1,0,0,0,0
11,15,1,125,18,0,1,0,30,118,1576,614,46,11,0,0,1,1,1,0,0,0
13,6,2,35,4,0,1,0,24,1,101,132,4,0,0,0,1,0,1,0,0,0
8,6,1,94,19,0,1,0,30,167,2281,7340,7,1,1,0,1,1,0,0,0,0
14,8,1,55,3,0,1,0,8,30,982,3153,36,0,0,0,1,0,1,0,0,0
13,8,1,0,1,0,1,1,10,41,674,610,3,0,0,0,1,0,1,0,0,0
14,13,2,0,1,0,1,0,16,72,788,983,8,1,0,0,1,0,0,0,0,0
13,23,3,1,1,0,1,0,32,54,280,319,32,1,0,0,1,0,1,0,0,0
9,15,4,47,9,0,1,0,1,69,1070,467,29,7,0,1,1,1,0,0,0,0
17,14,2,13,4,0,1,1,35,43,465,915,29,6,0,0,1,1,1,0,0,0
7,12,2,54,14,0,1,0,7,21,29,35,29,0,0,0,1,0,1,0,0,0
10,0,1,46,10,0,1,1,24,97,1092,2113,21,0,0,0,1,0,1,0,0,0
11,13,2,64,5,1,1,0,1,47,1004,904,31,2,0,1,1,1,0,0,0,0
13,9,2,50,3,0,1,0,13,158,1438,843,25,7,0,1,1,1,0,0,0,0
16,16,1,0,1,0,1,0,16,69,242,322,43,0,0,0,1,0,1,0,0,0
11,10,1,0,1,0,1,1,15,161,707,1593,50,0,0,0,1,0,1,0,0,0
11,0,1,20,2,0,1,1,15,28,434,281,43,0,0,0,1,0,1,0,0,0
17,17,2,0,1,0,1,1,6,14,340,284,31,2,0,0,1,1,1,0,0,0
13,11,2,9,2,0,1,1,34,11,717,656,36,0,0,0,1,0,1,0,0,0
12,6,1,122,21,0,1,1,21,68,774,728,31,6,0,0,1,1,1,0,0,0
17,16,3,43,7,0,1,0,36,23,519,611,47,1,0,0,1,1,1,0,0,0
9,13,2,118,23,0,1,0,5,59,535,511,5,0,0,0,1,0,1,0,0,0
10,10,2,102,16,1,1,0,26,692,1295,1839,15,4,0,0,1,1,0,0,0,0
10,11,2,0,1,0,1,1,18,352,967,2140,30,2,0,0,1,1,1,0,0,0
11,11,2,0,1,0,1,0,13,127,643,625,17,0,0,0,1,0,1,0,0,0
15,11,2,41,6,0,1,1,4,33,267,332,21,0,0,0,1,0,1,0,0,0
17,16,2,79,14,1,1,0,30,56,1441,435,20,5,1,1,1,1,0,0,0,0
9,12,2,48,5,0,1,0,7,57,159,372,30,0,0,0,1,0,1,0,0,0
15,14,2,0,1,0,1,0,7,24,464,581,40,2,0,0,1,1,1,0,0,0
17,14,2,91,15,0,1,1,13,65,5959,543,10,5,0,0,1,1,0,0,0,0
9,13,2,118,25,1,1,1,15,217,711,615,2,4,0,0,1,1,1,0,0,0
15,8,1,18,4,0,1,0,12,119,460,457,39,12,0,0,1,0,1,0,0,0
10,20,3,108,15,0,1,0,41,386,1256,812,3,0,0,0,1,1,1,0,0,0
15,17,1,43,1,0,1,0,29,30,536,1243,48,0,0,0,1,0,1,0,0,0
7,14,2,15,4,0,1,0,11,70,344,387,2,0,0,1,1,1,1,0,0,0
17,5,1,0,1,0,1,0,8,170,239,264,42,0,0,1,1,0,1,0,0,0
8,6,1,71,16,0,1,0,18,45,526,417,19,0,0,0,1,0,1,0,0,0
10,15,2,39,6,0,1,1,3,134,864,769,0,0,0,0,1,0,1,0,0,0
7,10,2,15,2,0,1,0,25,73,444,551,26,0,0,0,1,0,1,0,0,0
12,12,2,51,15,0,1,0,9,15,462,495,34,0,0,0,1,0,1,0,0,0
11,10,2,53,4,0,1,1,38,69,643,513,21,0,0,1,1,1,1,0,0,0
15,2,1,57,12,0,1,0,8,83,1178,280,28,0,0,1,1,1,1,0,0,0
12,14,5,64,15,0,1,1,20,422,2122,968,10,0,0,0,1,0,1,0,0,0
14,17,2,129,19,1,1,1,27,113,597,129,43,0,1,0,1,0,0,0,0,0
10,12,2,79,12,1,1,0,19,4003,3500000,3815,17,14,1,1,1,1,0,1,0,0
11,11,2,90,10,1,1,1,1,1937,1700000,2058,15,14,1,1,1,1,0,1,0,0
10,17,2,17,3,0,1,1,13,1040,14200000,694,26,12,0,1,1,1,0,1,0,0
11,20,3,13,2,0,1,0,41,680,1200000,577,50,12,0,1,1,1,0,1,0,0
10,0,1,0,1,0,1,0,37,67,4587,1123,3,1,0,0,0,1,1,0,0,1
8,0,1,25,4,0,1,0,39,14,2019,3313,49,1,0,0,0,0,1,0,0,1
9,0,1,47,9,0,1,0,22,29,4210,1793,38,3,0,0,0,1,1,0,1,1
8,0,1,33,6,0,1,0,27,2,720,535,10,1,0,0,0,1,1,0,1,1
9,0,1,0,1,0,0,0,34,54,2237,2361,49,3,0,0,0,0,1,0,1,1
9,0,1,0,1,0,1,0,31,57,3479,730,21,5,0,0,0,0,1,0,2,1
6,0,1,0,1,1,1,0,28,91,598,2360,20,4,0,0,0,0,1,0,2,1
6,0,1,0,1,0,0,1,19,13,4972,1746,47,3,0,0,0,0,0,0,2,1
9,0,1,53,14,0,1,1,37,3,1233,751,23,3,0,0,0,0,1,0,1,1
9,0,1,19,5,0,1,0,30,55,1639,989,39,5,0,0,0,1,0,0,2,1
11,0,1,0,1,0,0,1,39,10,3870,4373,27,4,0,0,0,0,0,0,1,1
9,0,1,0,1,0,0,0,29,17,2766,1887,25,1,0,0,0,1,1,0,1,1
11,0,1,57,13,0,0,1,28,48,3492,4831,27,2,0,0,0,0,1,0,2,1
11,0,1,0,1,0,1,0,34,25,3898,2403,30,4,0,0,0,0,0,0,1,1
8,0,1,0,1,0,1,0,33,67,1339,2777,8,0,0,0,0,0,0,0,2,1
8,0,1,0,1,1,0,0,40,20,2070,4303,21,5,0,0,0,0,1,0,0,1
9,0,1,51,14,0,1,0,26,24,3954,1535,40,3,0,0,0,1,1,0,0,1
7,0,1,0,1,0,0,1,36,8,396,1457,4,4,0,0,0,1,0,0,1,1
11,16,2,0,1,1,0,0,24,3,936,3956,29,0,0,0,0,0,1,0,2,1
7,0,1,26,6,0,1,1,40,63,3960,908,46,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,0,1,18,4,2092,1753,0,5,0,0,0,1,0,0,0,1
9,0,1,31,7,0,1,0,28,6,350,1999,4,2,0,0,0,1,1,0,0,1
7,0,1,25,6,0,1,1,29,19,4946,2402,41,4,0,0,0,0,1,0,1,1
7,0,1,0,1,0,0,0,26,79,4100,2274,18,1,0,0,0,0,1,0,1,1
9,0,1,52,13,0,1,0,22,39,3556,3834,6,1,0,0,0,1,1,0,0,1
12,0,1,30,6,0,0,0,40,94,1080,4151,2,5,0,0,0,1,0,0,2,1
7,0,1,20,6,0,1,0,37,45,3437,1181,46,4,0,0,0,0,0,0,2,1
8,0,1,12,2,0,1,0,34,88,923,1165,34,4,0,0,0,0,1,0,2,1
8,0,1,0,1,1,0,1,28,66,917,749,37,5,0,0,0,0,1,0,0,1
8,0,1,0,1,0,1,0,17,18,944,3887,12,5,0,0,0,1,1,0,2,1
11,0,1,0,1,0,1,0,20,27,2923,3236,43,1,0,0,0,0,0,0,2,1
9,0,1,18,2,0,0,1,17,100,3016,369,44,5,0,0,0,0,0,0,0,1
9,0,1,16,2,0,0,0,23,96,739,149,12,3,0,0,0,0,0,0,2,1
6,12,2,0,1,0,0,0,25,99,2401,4642,50,0,0,0,0,0,1,0,1,1
8,0,1,27,3,0,1,0,30,19,1941,111,39,1,0,0,0,0,1,0,2,1
10,0,1,0,1,1,1,0,19,6,309,640,21,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,1,0,23,9,120,3793,24,5,0,0,0,0,0,0,1,1
8,0,1,0,1,1,0,1,16,73,4267,43,43,3,0,0,0,1,0,0,2,1
10,0,1,17,5,0,0,0,38,26,4195,1783,29,2,0,0,0,1,0,0,1,1
8,0,1,16,5,0,0,1,21,65,3992,4093,3,0,0,0,0,0,1,0,0,1
14,0,1,0,1,0,1,1,24,62,4656,2859,35,2,0,0,0,0,0,0,1,1
8,0,1,0,1,0,1,0,40,94,985,3952,5,5,0,0,0,0,0,0,1,1
9,0,1,0,1,0,1,0,35,68,518,677,10,2,0,0,0,1,1,0,1,1
10,0,1,0,1,0,1,1,35,80,10,4269,10,1,0,0,0,1,0,0,1,1
12,0,1,0,1,0,0,0,40,67,3741,4729,5,0,0,0,0,1,1,0,2,1
8,0,1,0,1,0,0,0,22,35,1450,2459,31,0,0,0,0,1,1,0,0,1
10,0,1,14,4,0,1,1,21,67,2265,4020,17,1,0,0,0,1,0,0,0,1
9,0,1,14,2,0,0,1,27,21,2223,3291,19,2,0,0,0,0,0,0,0,1
12,0,1,0,1,0,0,0,28,60,3584,3671,15,5,0,0,0,0,1,0,2,1
7,8,2,22,4,1,1,1,30,69,88,4335,45,0,0,0,0,1,1,0,1,1
10,0,1,0,1,0,0,1,27,26,463,1677,3,0,0,0,0,0,0,0,0,1
11,0,1,18,5,0,1,0,21,15,2095,903,40,4,0,0,0,1,0,0,1,1
9,0,1,0,1,0,1,0,21,5,2626,2024,1,4,0,0,0,1,1,0,2,1
9,0,1,16,4,0,1,0,34,90,4930,2611,24,0,0,0,0,0,1,0,0,1
9,0,1,0,1,1,0,0,17,26,937,2718,49,3,0,0,0,0,1,0,2,1
10,0,1,0,1,0,1,1,17,32,4695,1710,36,2,0,0,0,0,1,0,1,1
9,0,1,26,4,0,1,1,30,62,781,451,19,5,0,0,0,0,1,0,0,1
11,0,1,0,1,1,0,1,26,53,1543,68,46,0,0,0,0,1,1,0,2,1
8,0,1,0,1,0,1,0,36,5,3044,833,33,1,0,0,0,0,0,0,1,1
11,0,1,0,1,1,1,0,34,44,2633,4737,23,2,0,0,0,1,0,0,1,1
12,0,1,29,7,0,1,0,24,45,3544,2471,15,1,0,0,0,0,0,0,2,1
6,0,1,12,2,1,0,0,35,55,863,710,17,1,0,0,0,0,0,0,2,1
12,16,2,0,1,0,1,1,18,30,123,4531,31,5,0,0,0,1,1,0,1,1
9,0,1,20,4,0,1,1,22,8,246,568,12,1,0,0,0,0,1,0,1,1
9,0,1,0,1,0,1,1,36,66,4023,3355,39,4,0,0,0,1,1,0,2,1
8,9,2,0,1,0,1,0,22,65,3523,2326,44,1,0,0,0,0,0,0,2,1
9,0,1,0,1,0,0,0,27,86,3589,2928,32,3,0,0,0,1,0,0,2,1
11,0,1,0,1,0,1,0,19,10,4228,4907,14,2,0,0,0,1,1,0,2,1
9,10,2,0,1,1,1,0,30,55,676,1669,26,1,0,0,0,0,0,0,2,1
9,0,1,0,1,0,0,0,20,100,448,1833,25,0,0,0,0,1,1,0,1,1
11,0,1,15,3,1,0,0,29,17,1652,3109,17,5,0,0,0,0,1,0,0,1
13,0,1,9,2,0,1,0,25,44,2530,2071,4,5,0,0,0,1,0,0,0,1
7,0,1,0,1,1,0,1,16,78,1413,2621,42,2,0,0,0,0,0,0,0,1
10,0,1,0,1,0,1,0,38,45,1760,1859,27,4,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,0,36,97,4616,1042,14,1,0,0,0,1,0,0,1,1
10,10,2,0,1,0,1,0,30,77,290,1787,2,1,0,0,0,0,1,0,2,1
7,0,1,0,1,1,0,1,38,32,1874,2308,41,3,0,0,0,1,0,0,0,1
11,0,1,0,1,0,1,0,22,65,4483,313,17,2,0,0,0,0,1,0,0,1
11,0,1,0,1,0,0,0,39,74,1936,2426,17,0,0,0,0,1,1,0,0,1
9,0,1,0,1,0,1,0,33,11,4696,1474,14,4,0,0,0,1,0,0,1,1
9,0,1,0,1,0,1,1,27,39,2557,317,9,1,0,0,0,0,0,0,1,1
10,0,1,18,5,0,1,1,21,51,2079,4424,43,1,0,0,0,0,0,0,2,1
10,0,1,0,1,0,0,0,27,19,460,4925,41,4,0,0,0,1,0,0,2,1
8,0,1,0,1,0,0,0,22,31,1633,1569,39,4,0,0,0,1,0,0,2,1
11,0,1,35,8,0,1,1,34,33,3674,4384,30,3,0,0,0,1,0,0,2,1
9,0,1,0,1,0,0,1,19,24,3916,146,32,5,0,0,0,1,0,0,1,1
8,0,1,0,1,0,1,1,29,56,3468,1606,0,2,0,0,0,1,0,0,1,1
9,0,1,0,1,0,0,0,37,20,2196,1730,12,4,0,0,0,1,1,0,0,1
9,0,1,29,4,1,1,0,37,98,1501,115,6,4,0,0,0,1,1,0,0,1
12,0,1,24,4,0,1,0,33,77,4352,3062,25,5,0,0,0,0,1,0,1,1
7,0,1,0,1,0,1,0,33,53,2408,4093,15,4,0,0,0,0,0,0,0,1
8,0,1,17,3,0,1,1,39,47,1750,3301,0,0,0,0,0,1,1,0,0,1
10,0,1,0,1,0,0,1,20,42,3213,1009,50,2,0,0,0,0,0,0,1,1
9,0,1,0,1,0,0,1,39,25,2984,4227,20,1,0,0,0,1,0,0,0,1
10,0,1,0,1,0,0,0,33,47,2221,4256,5,5,0,0,0,1,1,0,2,1
11,0,1,0,1,0,0,0,26,0,2343,3715,29,4,0,0,0,1,1,0,2,1
10,0,1,0,1,0,0,1,26,56,628,1721,35,3,0,0,0,1,1,0,2,1
10,0,1,0,1,0,1,0,32,100,1822,1199,47,5,0,0,0,1,0,0,0,1
9,0,1,0,1,1,1,0,30,70,4521,2732,11,5,0,0,0,0,0,0,2,1
12,0,1,26,8,0,0,0,24,71,3949,4789,11,0,0,0,0,1,0,0,2,1
9,0,1,0,1,0,1,1,34,79,3384,3605,42,0,0,0,0,0,1,0,2,1
10,0,1,0,1,0,0,0,33,65,4562,2995,29,2,0,0,0,0,0,0,1,1
7,0,1,0,1,0,0,0,16,30,2117,3678,24,2,0,0,0,1,1,0,0,1
10,0,1,0,1,0,0,0,23,68,3393,866,22,0,0,0,0,0,0,0,0,1
9,14,2,16,5,0,1,1,28,51,1636,602,42,3,0,0,0,0,0,0,1,1
12,0,1,21,3,0,1,0,16,76,1228,1617,7,3,0,0,0,0,0,0,2,1
11,0,1,33,5,1,0,0,33,96,1092,329,0,0,0,0,0,0,0,0,1,1
13,0,1,0,1,0,1,0,40,4,2712,1350,25,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,0,0,41,89,4022,2839,21,1,0,0,0,1,0,0,1,1
9,0,1,0,1,0,1,1,35,54,4415,2131,10,5,0,0,0,0,1,0,2,1
9,0,1,0,1,0,0,0,22,92,1917,2614,30,0,0,0,0,0,0,0,2,1
7,0,1,16,3,0,1,1,30,44,4801,1344,30,1,0,0,0,0,0,0,1,1
10,0,1,0,1,0,0,1,41,66,1641,3811,24,0,0,0,0,1,1,0,2,1
11,0,1,0,1,0,1,0,18,19,700,2333,27,3,0,0,0,1,0,0,2,1
9,10,2,0,1,1,1,0,17,24,2964,2184,34,0,0,0,0,1,0,0,0,1
10,0,1,0,1,0,0,0,23,0,3749,2323,38,4,0,0,0,0,1,0,0,1
9,13,2,0,1,0,1,0,38,29,1923,3466,38,3,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,1,27,49,1759,1824,10,1,0,0,0,0,0,0,2,1
12,0,1,11,2,1,0,1,22,9,4587,1130,29,2,0,0,0,1,0,0,0,1
8,0,1,17,3,0,1,0,18,98,262,132,12,1,0,0,0,1,1,0,0,1
9,0,1,26,5,1,1,0,33,7,3385,3468,19,0,0,0,0,1,0,0,0,1
8,0,1,17,5,0,0,0,38,81,3079,1181,10,0,0,0,0,1,1,0,0,1
10,0,1,59,11,1,1,0,26,41,3827,736,15,3,0,0,0,0,1,0,2,1
9,0,1,0,1,0,1,0,36,53,2837,2744,1,3,0,0,0,1,1,0,1,1
11,0,1,46,7,0,1,0,30,96,3308,4433,21,3,0,0,0,0,0,0,0,1
9,0,1,39,10,0,0,1,22,56,1826,1554,36,2,0,0,0,0,1,0,1,1
12,0,1,0,1,0,1,1,29,24,1756,1236,18,2,0,0,0,0,0,0,0,1
9,0,1,0,1,0,1,1,34,93,1095,2800,4,0,0,0,0,0,1,0,0,1
9,0,1,53,11,0,1,0,41,77,2960,4552,11,3,0,0,0,0,1,0,2,1
10,0,1,0,1,0,0,1,30,90,3962,3313,18,2,0,0,0,0,0,0,1,1
12,0,1,0,1,0,0,0,26,62,2911,883,49,0,0,0,0,1,1,0,0,1
10,0,1,0,1,0,1,1,34,64,4175,2456,6,1,0,0,0,1,0,0,1,1
8,0,1,0,1,0,0,0,41,84,4607,1340,31,5,0,0,0,0,0,0,1,1
11,0,1,20,4,0,1,1,39,98,578,2839,10,2,0,0,0,0,0,0,1,1
10,0,1,33,7,0,0,1,23,16,2715,2071,35,3,0,0,0,0,0,0,1,1
9,10,2,0,1,0,0,0,32,33,3072,1816,17,5,0,0,0,1,0,0,2,1
13,0,1,0,1,1,1,1,17,87,1120,1908,48,5,0,0,0,0,1,0,1,1
12,0,1,24,5,0,0,0,41,81,1073,4845,29,2,0,0,0,0,1,0,0,1
9,11,2,0,1,0,1,0,17,35,1681,4328,6,1,0,0,0,1,1,0,0,1
11,0,1,52,15,0,0,1,36,91,1545,3907,17,2,0,0,0,0,0,0,1,1
9,0,1,34,8,0,1,0,16,59,600,1072,19,3,0,0,0,1,0,0,0,1
11,0,1,47,13,0,1,0,16,48,3560,1907,41,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,0,0,22,21,2190,2329,24,5,0,0,0,0,0,0,0,1
12,0,1,0,1,0,1,1,41,79,3750,1559,31,4,0,0,0,1,0,0,1,1
9,0,1,0,1,0,0,0,34,71,150,2491,10,2,0,0,0,0,1,0,1,1
12,0,1,0,1,0,1,0,32,74,3176,4272,12,5,0,0,0,1,0,0,0,1
10,0,1,0,1,0,1,1,23,63,1519,2851,33,5,0,0,0,1,0,0,0,1
13,0,1,0,1,1,0,0,18,50,4538,4803,43,4,0,0,0,0,0,0,1,1
12,0,1,67,17,1,1,0,26,64,2542,3692,40,1,0,0,0,0,0,0,2,1
8,0,1,0,1,0,1,0,24,30,226,896,30,2,0,0,0,1,0,0,1,1
11,0,1,0,1,0,1,1,35,2,1794,1086,11,2,0,0,0,1,0,0,2,1
10,0,1,0,1,0,1,0,38,8,2233,4598,48,3,0,0,0,0,0,0,1,1
5,0,1,0,1,0,1,0,19,68,4831,4101,6,1,0,0,0,0,0,0,1,1
11,0,1,60,17,0,0,0,29,40,307,4395,9,4,0,0,0,1,1,0,2,1
8,0,1,0,1,0,1,0,21,89,4275,3580,26,4,0,0,0,1,0,0,2,1
10,0,1,0,1,1,0,0,40,51,861,1447,20,0,0,0,0,1,0,0,1,1
13,0,1,0,1,0,1,1,25,32,1696,1783,27,4,0,0,0,1,0,0,1,1
10,0,1,0,1,0,0,0,28,24,2286,4190,37,0,0,0,0,1,0,0,1,1
11,0,1,66,13,0,1,0,38,60,2704,478,22,0,0,0,0,1,0,0,1,1
11,0,1,0,1,0,1,1,40,15,4935,1366,13,3,0,0,0,1,0,0,1,1
13,0,1,0,1,0,1,1,37,11,2786,4310,33,3,0,0,0,0,1,0,0,1
13,0,1,0,1,0,1,1,35,82,3784,558,26,4,0,0,0,1,0,0,1,1
8,0,1,0,1,0,1,0,37,38,3738,4391,23,1,0,0,0,1,1,0,0,1
9,0,1,23,3,0,0,1,27,66,1651,4670,38,1,0,0,0,1,0,0,0,1
9,10,2,36,7,0,0,1,27,70,1459,4355,46,5,0,0,0,0,0,0,1,1
12,0,1,0,1,0,1,0,35,96,561,3307,12,0,0,0,0,1,1,0,1,1
9,0,1,36,10,0,0,1,33,28,3122,2349,32,0,0,0,0,0,1,0,1,1
12,0,1,54,13,1,0,0,19,5,4930,2314,42,3,0,0,0,1,0,0,2,1
8,0,1,0,1,0,0,0,36,19,3171,259,47,1,0,0,0,1,1,0,0,1
11,16,2,11,3,1,1,0,29,51,2703,1986,43,4,0,0,0,0,1,0,1,1
12,0,1,43,11,0,1,0,19,47,4545,2012,6,3,0,0,0,0,1,0,1,1
10,0,1,0,1,0,1,1,36,94,4821,4987,27,5,0,0,0,1,1,0,2,1
10,0,1,29,7,0,0,1,27,14,1195,545,20,3,0,0,0,0,0,0,2,1
10,0,1,0,1,1,1,1,18,44,2223,4426,44,3,0,0,0,0,0,0,2,1
9,0,1,0,1,0,0,0,24,81,3417,2308,1,0,0,0,0,1,0,0,0,1
10,0,1,0,1,0,1,1,31,15,1198,3983,28,1,0,0,0,1,0,0,2,1
11,11,2,0,1,1,1,0,20,62,4997,2211,5,2,0,0,0,0,0,0,2,1
14,0,1,0,1,0,1,1,38,80,93,864,30,4,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,0,20,47,1555,4679,43,3,0,0,0,1,1,0,1,1
11,16,2,0,1,0,0,0,24,1,4245,2989,23,5,0,0,0,1,1,0,1,1
12,0,1,0,1,1,1,0,34,11,2407,1535,5,1,0,0,0,1,1,0,0,1
10,0,1,20,6,0,1,1,24,19,3920,3143,19,2,0,0,0,0,0,0,2,1
11,0,1,0,1,0,1,1,34,42,210,12,12,3,0,0,0,0,1,0,2,1
12,0,1,0,1,1,0,1,19,44,201,2852,41,2,0,0,0,0,1,0,0,1
8,0,1,0,1,0,1,1,27,52,1635,2747,44,3,0,0,0,0,0,0,0,1
9,0,1,0,1,0,1,0,21,93,4109,2925,18,5,0,0,0,1,0,0,0,1
9,11,2,0,1,1,1,0,17,70,1599,699,15,1,0,0,0,0,1,0,0,1
10,0,1,0,1,0,1,0,30,20,1489,4890,44,2,0,0,0,1,0,0,1,1
10,14,2,0,1,1,0,1,32,9,313,1707,10,5,0,0,0,1,1,0,1,1
8,12,2,0,1,0,1,0,19,62,3665,2297,20,3,0,0,0,0,1,0,1,1
9,0,1,0,1,0,0,0,39,32,2025,86,45,2,0,0,0,1,1,0,0,1
8,10,2,44,9,0,1,0,28,98,1764,2182,16,0,0,0,0,1,1,0,0,1
12,0,1,0,1,0,1,0,38,42,1198,1863,15,3,0,0,0,0,0,0,2,1
