uname_length,fname_length,fname_words,desc_length,desc_words,has_ext_link,has_profile_pic,has_contact,age,posts,followers,followings,friends_count,highlights,has_cat,has_reels,has_igtv,has_tagged_photos,is_private,is_verified,reports,is_fake
10,0,1,42,8,0,1,0,39,73,2840,914,2,0,0,0,0,1,1,0,0,1
9,0,1,0,1,0,1,0,19,60,4805,565,44,3,0,0,0,1,0,0,0,1
9,0,1,0,1,0,1,1,23,79,268,2129,43,1,0,0,0,0,0,0,1,1
8,0,1,0,1,0,1,0,26,43,3005,1165,12,2,0,0,0,0,0,0,2,1
10,0,1,22,5,1,0,0,26,19,4763,1958,40,4,0,0,0,0,0,0,1,1
8,0,1,27,5,0,0,0,33,19,3821,2386,5,5,0,0,0,0,1,0,0,1
10,11,2,0,1,0,1,0,25,17,118,4231,7,1,0,0,0,0,0,0,2,1
8,0,1,0,1,0,0,0,18,3,147,438,37,0,0,0,0,0,0,0,1,1
9,0,1,29,3,0,1,1,23,6,135,663,30,0,0,0,0,0,1,0,1,1
8,0,1,0,1,0,0,0,36,5,184,651,50,0,0,0,0,0,0,0,0,1
9,13,2,0,1,1,0,1,18,7,8,267,8,0,0,0,0,0,1,0,1,1
11,0,1,0,1,0,1,0,27,8,94,675,10,0,0,0,0,0,0,0,0,1
8,0,1,0,1,0,1,0,37,2,182,699,18,0,0,0,0,0,0,0,2,1
8,0,1,31,3,0,1,0,23,3,113,244,35,0,0,0,0,0,0,0,0,1
8,0,1,0,1,0,1,0,41,10,198,351,0,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,1,0,34,3,114,629,1,0,0,0,0,0,1,0,1,1
8,0,1,0,1,0,1,0,26,0,140,92,34,0,0,0,0,0,0,0,2,1
7,0,1,28,3,0,0,0,34,4,76,476,25,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,0,0,37,7,59,668,5,0,0,0,0,0,1,0,1,1
8,0,1,0,1,0,1,0,39,4,31,335,31,0,0,0,0,0,1,0,1,1
11,16,2,0,1,1,1,0,25,0,190,491,28,0,0,0,0,0,1,0,1,1
8,0,1,0,1,0,1,0,31,9,180,575,37,0,0,0,0,0,1,0,1,1
8,0,1,0,1,0,1,0,18,8,18,345,18,0,0,0,0,0,0,0,1,1
9,0,1,31,3,0,1,0,35,9,162,141,28,0,0,0,0,0,1,0,2,1
10,14,2,0,1,1,1,0,25,4,186,489,41,0,0,0,0,0,0,0,1,1
7,0,1,24,3,0,0,0,20,8,189,21,21,0,0,0,0,0,1,0,0,1
9,12,2,0,1,1,1,0,16,5,103,686,45,0,0,0,0,0,0,0,0,1
11,0,1,34,3,0,1,0,21,7,103,414,31,0,0,0,0,0,1,0,1,1
12,18,2,29,3,1,0,0,36,8,89,96,10,0,0,0,0,0,1,0,2,1
8,0,1,29,3,0,0,0,37,4,64,597,28,0,0,0,0,0,1,0,1,1
9,14,2,0,1,1,1,0,27,2,92,678,39,0,0,0,0,0,1,0,2,1
11,0,1,0,1,0,1,0,31,9,192,326,11,0,0,0,0,0,0,0,2,1
10,0,1,0,1,0,1,0,27,1,88,333,32,0,0,0,0,0,0,0,2,1
10,0,1,0,1,0,1,0,37,3,38,247,38,0,0,0,0,0,0,0,2,1
7,0,1,0,1,0,0,0,38,6,77,71,39,0,0,0,0,0,0,0,1,1
9,0,1,0,1,0,1,0,36,6,71,298,50,0,0,0,0,0,1,0,1,1
11,0,1,30,3,0,1,0,38,7,125,26,26,0,0,0,0,0,1,0,1,1
11,0,1,36,3,0,1,0,23,6,32,210,32,0,0,0,0,0,1,0,2,1
9,13,2,0,1,1,0,0,16,5,128,411,33,0,0,0,0,0,1,0,1,1
14,0,1,0,1,0,0,1,32,6,81,538,35,0,0,0,0,0,0,0,2,1
9,0,1,0,1,0,0,0,32,1,172,194,8,0,0,0,0,0,0,0,1,1
8,0,1,0,1,0,1,0,34,7,131,646,11,0,0,0,0,0,0,0,2,1
8,12,2,0,1,1,0,1,23,6,144,507,25,0,0,0,0,0,0,0,2,1
9,0,1,0,1,0,0,0,21,1,161,326,4,0,0,0,0,0,0,0,1,1
11,14,2,0,1,1,0,0,19,8,104,630,11,0,0,0,0,0,1,0,1,1
10,0,1,36,3,0,1,0,38,2,100,266,22,0,0,0,0,0,0,0,1,1
12,0,1,31,3,0,1,0,27,9,97,106,1,0,0,0,0,0,1,0,2,1
8,0,1,0,1,0,1,0,26,7,177,336,43,0,0,0,0,0,1,0,1,1
14,0,1,0,1,0,1,0,18,4,100,137,48,0,0,0,0,0,1,0,0,1
12,15,2,0,1,1,1,0,36,1,102,1,1,0,0,0,0,0,1,0,1,1
7,0,1,0,1,0,0,0,30,10,126,109,28,0,0,0,0,0,0,0,0,1
9,0,1,44,3,0,1,0,31,3,108,122,5,0,0,0,0,0,0,0,1,1
9,10,2,33,3,1,1,0,27,10,159,173,0,0,0,0,0,0,1,0,2,1
11,17,2,0,1,1,1,0,27,10,12,258,12,0,0,0,0,0,0,0,0,1
7,0,1,0,1,0,1,0,41,2,81,632,37,0,0,0,0,0,1,0,1,1
9,0,1,39,3,0,0,1,39,3,197,644,24,0,0,0,0,0,0,0,0,1
10,0,1,30,3,0,1,0,37,10,108,279,25,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,0,0,21,6,186,453,41,0,0,0,0,0,1,0,1,1
12,0,1,0,1,0,1,0,28,10,134,687,15,0,0,0,0,0,0,0,1,1
10,0,1,0,1,0,0,0,16,1,138,534,10,0,0,0,0,0,1,0,1,1
11,0,1,33,3,0,1,0,38,9,51,224,48,0,0,0,0,0,0,0,2,1
10,9,2,0,1,1,1,0,39,7,145,570,46,0,0,0,0,0,0,0,2,1
12,0,1,0,1,0,0,0,40,10,84,521,49,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,0,0,17,6,156,500,43,0,0,0,0,0,0,0,1,1
13,14,2,0,1,1,1,0,16,8,76,457,38,0,0,0,0,0,1,0,1,1
9,0,1,0,1,0,1,0,35,0,173,365,46,0,0,0,0,0,1,0,1,1
10,0,1,0,1,0,0,0,27,4,140,586,42,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,0,1,35,5,193,472,8,0,0,0,0,0,1,0,1,1
9,12,2,0,1,1,0,0,31,6,36,248,36,0,0,0,0,0,1,0,2,1
11,0,1,32,3,0,0,0,21,4,75,242,44,0,0,0,0,0,0,0,1,1
8,0,1,23,3,0,1,1,22,9,108,3,3,0,0,0,0,0,0,0,0,1
11,0,1,32,4,0,0,1,18,6,12,202,12,0,0,0,0,0,1,0,0,1
12,0,1,0,1,0,0,0,22,0,22,440,22,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,0,0,19,3,78,594,14,0,0,0,0,0,1,0,1,1
12,0,1,27,4,0,1,0,33,9,11,555,11,0,0,0,0,0,1,0,0,1
12,0,1,31,3,0,1,0,22,8,71,387,12,0,0,0,0,0,1,0,1,1
11,0,1,0,1,0,1,0,18,9,122,290,14,0,0,0,0,0,0,0,0,1
10,17,2,0,1,1,0,0,19,3,144,633,15,0,0,0,0,0,0,0,1,1
10,14,2,0,1,1,1,1,27,6,14,47,14,0,0,0,0,0,1,0,1,1
14,0,1,0,1,0,0,0,31,8,100,528,24,0,0,0,0,0,1,0,1,1
10,0,1,0,1,0,0,0,19,7,6,553,6,0,0,0,0,0,1,0,2,1
10,0,1,0,1,0,1,0,25,5,21,212,21,0,0,0,0,0,1,0,1,1
9,0,1,0,1,0,1,0,28,6,20,14,14,0,0,0,0,0,1,0,2,1
11,0,1,0,1,0,1,0,27,8,122,9,9,0,0,0,0,0,1,0,1,1
9,15,2,0,1,1,0,0,41,2,192,151,37,0,0,0,0,0,0,0,0,1
9,0,1,0,1,0,1,0,20,9,144,544,4,0,0,0,0,0,1,0,0,1
11,0,1,25,3,0,1,0,28,5,152,158,7,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,1,0,39,4,136,42,42,0,0,0,0,0,0,0,2,1
10,0,1,0,1,0,0,0,25,7,111,445,46,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,1,0,38,7,96,22,22,0,0,0,0,0,0,0,1,1
14,18,2,0,1,1,1,1,41,4,6,685,6,0,0,0,0,0,1,0,0,1
8,13,2,0,1,1,1,0,24,8,93,349,1,0,0,0,0,0,0,0,2,1
8,13,2,0,1,1,1,0,27,0,14,20,14,0,0,0,0,0,1,0,1,1
12,0,1,31,3,0,1,1,25,1,108,124,6,0,0,0,0,0,1,0,2,1
11,0,1,0,1,0,1,0,41,3,38,621,38,0,0,0,0,0,0,0,0,1
15,0,1,0,1,0,0,0,27,7,93,630,14,0,0,0,0,0,1,0,1,1
11,0,1,33,3,0,1,0,39,7,98,3,3,0,0,0,0,0,0,0,1,1
10,0,1,0,1,0,0,0,21,5,107,448,37,0,0,0,0,0,1,0,2,1
8,0,1,0,1,0,1,0,41,6,63,683,24,0,0,0,0,0,1,0,1,1
13,0,1,31,4,0,1,0,35,8,60,328,25,0,0,0,0,0,1,0,0,1
12,0,1,39,3,0,1,0,32,2,128,584,30,0,0,0,0,0,1,0,0,1
8,12,2,0,1,1,1,0,26,9,163,632,22,0,0,0,0,0,0,0,1,1
7,11,2,0,1,1,1,0,40,9,37,197,37,0,0,0,0,0,1,0,2,1
13,0,1,0,1,0,1,0,40,5,125,437,3,0,0,0,0,0,1,0,2,1
9,0,1,28,3,0,0,0,36,5,160,186,22,0,0,0,0,0,0,0,2,1
12,0,1,0,1,0,1,0,31,8,69,596,29,0,0,0,0,0,0,0,0,1
8,13,2,30,3,1,0,1,23,9,81,312,47,0,0,0,0,0,0,0,0,1
11,0,1,0,1,0,0,0,39,1,95,406,49,0,0,0,0,0,1,0,0,1
10,0,1,33,3,0,0,0,19,0,124,681,48,0,0,0,0,0,0,0,0,1
8,0,1,0,1,0,1,0,24,10,6,0,0,0,0,0,0,0,0,0,1,1
10,13,2,0,1,1,1,0,23,5,173,364,20,0,0,0,0,0,1,0,1,1
11,0,1,0,1,0,1,0,18,1,117,440,1,0,0,0,0,0,0,0,2,1
13,14,2,0,1,1,0,0,20,7,122,620,3,0,0,0,0,0,1,0,1,1
11,12,2,0,1,1,1,0,37,4,199,547,12,0,0,0,0,0,0,0,1,1
12,0,1,0,1,0,1,0,25,8,8,217,8,0,0,0,0,0,1,0,1,1
9,0,1,0,1,0,0,0,31,9,40,121,40,0,0,0,0,0,1,0,2,1
12,0,1,0,1,0,1,0,32,10,26,136,26,0,0,0,0,0,0,0,1,1
9,14,2,0,1,1,1,0,24,8,67,672,44,0,0,0,0,0,1,0,1,1
11,0,1,0,1,0,0,0,19,6,118,269,39,0,0,0,0,0,0,0,0,1
13,0,1,0,1,0,1,0,17,8,48,452,48,0,0,0,0,0,1,0,1,1
11,0,1,0,1,0,0,0,20,10,188,432,7,0,0,0,0,0,0,0,0,1
13,15,2,0,1,1,1,0,24,1,72,664,11,0,0,0,0,0,0,0,1,1
9,0,1,0,1,0,0,0,33,5,59,220,18,0,0,0,0,0,1,0,1,1
11,14,2,0,1,1,0,0,32,0,70,247,47,0,0,0,0,0,0,0,1,1
10,0,1,0,1,0,0,0,27,3,195,606,18,0,0,0,0,0,1,0,0,1
12,16,2,0,1,1,1,0,39,10,54,154,45,0,0,0,0,0,0,0,1,1
10,13,2,0,1,1,0,0,36,8,125,216,18,0,0,0,0,0,1,0,1,1
9,12,2,0,1,1,0,0,22,4,198,2,2,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,0,0,18,3,33,550,33,0,0,0,0,0,1,0,2,1
10,0,1,0,1,0,0,0,33,8,145,105,4,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,0,0,32,1,125,550,49,0,0,0,0,0,1,0,1,1
9,0,1,0,1,0,1,0,17,3,198,172,26,0,0,0,0,0,0,0,1,1
9,0,1,0,1,0,1,1,28,7,182,221,37,0,0,0,0,0,1,0,1,1
11,0,1,33,3,0,1,0,41,1,162,211,50,0,0,0,0,0,1,0,1,1
11,0,1,0,1,0,1,0,21,8,75,349,17,0,0,0,0,0,1,0,2,1
8,0,1,0,1,0,1,0,34,7,79,195,47,0,0,0,0,0,0,0,1,1
14,0,1,0,1,0,1,0,16,5,58,380,33,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,0,19,3,11,482,11,0,0,0,0,0,0,0,0,1
12,0,1,31,3,0,0,0,22,4,148,544,17,0,0,0,0,0,1,0,0,1
9,0,1,37,4,0,0,0,21,6,170,219,29,0,0,0,0,0,1,0,1,1
12,17,2,0,1,1,0,0,41,6,192,180,42,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,1,0,33,2,48,602,48,0,0,0,0,0,1,0,1,1
7,0,1,0,1,0,0,0,21,5,160,471,32,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,0,0,29,5,65,149,47,0,0,0,0,0,0,0,2,1
10,14,2,0,1,1,1,0,26,6,44,230,44,0,0,0,0,0,0,0,0,1
11,0,1,29,3,0,1,0,25,3,85,598,27,0,0,0,0,0,0,0,1,1
11,0,1,0,1,0,1,0,33,5,34,454,34,0,0,0,0,0,0,0,1,1
7,0,1,29,3,0,0,0,16,6,94,82,38,0,0,0,0,0,0,0,0,1
11,0,1,0,1,0,1,0,17,10,69,457,3,0,0,0,0,0,1,0,2,1
10,0,1,30,3,0,0,0,22,2,34,220,34,0,0,0,0,0,1,0,1,1
12,0,1,0,1,0,1,0,20,8,187,435,0,0,0,0,0,0,1,0,0,1
6,0,1,0,1,0,0,0,27,7,31,421,31,0,0,0,0,0,0,0,1,1
10,0,1,39,4,0,0,0,32,3,79,99,2,0,0,0,0,0,0,0,2,1
11,0,1,31,5,0,1,0,39,2,63,518,3,0,0,0,0,0,0,0,0,1
9,0,1,0,1,0,0,0,28,7,73,43,43,0,0,0,0,0,1,0,2,1
8,0,1,0,1,0,1,0,29,1,200,415,2,0,0,0,0,0,1,0,0,1
8,11,2,0,1,1,1,0,25,0,60,176,14,0,0,0,0,0,0,0,1,1
11,0,1,31,3,0,1,0,16,3,148,89,31,0,0,0,0,0,1,0,1,1
9,0,1,0,1,0,1,0,21,8,66,17,17,0,0,0,0,0,0,0,1,1
10,0,1,0,1,0,1,0,29,1,112,54,19,0,0,0,0,0,0,0,2,1
7,10,2,0,1,1,0,0,30,2,175,463,20,0,0,0,0,0,0,0,1,1
12,0,1,0,1,0,0,0,34,6,139,279,35,0,0,0,0,0,0,0,1,1
12,0,1,31,3,0,1,0,19,3,30,31,30,0,0,0,0,0,0,0,1,1
11,0,1,34,3,0,0,0,27,1,150,300,23,0,0,0,0,0,1,0,0,1
12,0,1,0,1,0,1,0,26,4,120,119,22,0,0,0,0,0,0,0,0,1
10,0,1,34,4,0,1,0,36,8,81,408,35,0,0,0,0,0,1,0,2,1
9,11,2,0,1,1,1,0,28,0,133,569,23,0,0,0,0,0,0,0,2,1
9,0,1,0,1,0,1,0,39,2,21,170,21,0,0,0,0,0,1,0,1,1
12,14,2,0,1,1,1,0,37,7,0,304,0,0,0,0,0,0,0,0,1,1
10,0,1,36,3,0,1,0,22,3,189,13,13,0,0,0,0,0,0,0,2,1
9,0,1,0,1,0,1,0,19,1,142,102,45,0,0,0,0,0,1,0,2,1
13,0,1,33,4,0,1,0,21,6,42,211,42,0,0,0,0,0,1,0,0,1
11,0,1,0,1,0,0,0,35,5,20,129,20,0,0,0,0,0,0,0,1,1
7,0,1,0,1,0,0,0,28,3,11,153,11,0,0,0,0,0,1,0,1,1
8,0,1,28,3,0,1,0,31,5,147,351,21,0,0,0,0,0,1,0,1,1
9,0,1,31,3,0,0,0,27,8,77,626,48,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,1,0,37,7,65,309,20,0,0,0,0,0,1,0,2,1
10,0,1,0,1,0,1,0,41,0,166,506,26,0,0,0,0,0,1,0,2,1
8,0,1,0,1,0,1,0,35,3,36,151,36,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,0,0,35,2,12,150,12,0,0,0,0,0,0,0,0,1
9,0,1,0,1,0,1,0,40,0,192,200,44,0,0,0,0,0,1,0,2,1
9,0,1,0,1,0,0,0,16,5,83,384,18,0,0,0,0,0,1,0,0,1
8,0,1,46,6,0,1,0,32,0,143,275,36,0,0,0,0,0,1,0,0,1
12,0,1,0,1,0,1,0,37,7,177,57,46,0,0,0,0,0,0,0,0,1
8,0,1,35,4,0,0,0,32,7,158,430,26,0,0,0,0,0,1,0,0,1
9,0,1,25,3,0,1,0,28,5,52,78,11,0,0,0,0,0,0,0,2,1
11,0,1,38,4,0,1,0,28,1,196,531,5,0,0,0,0,0,0,0,0,1
11,0,1,0,1,0,0,0,27,6,111,193,15,0,0,0,0,0,1,0,0,1
10,13,2,0,1,1,0,0,17,5,32,322,32,0,0,0,0,0,1,0,0,1
10,0,1,36,3,0,1,0,32,2,194,224,1,0,0,0,0,0,0,0,0,1
8,0,1,0,1,0,1,0,17,9,75,443,14,0,0,0,0,0,1,0,0,1
12,0,1,0,1,0,1,0,22,6,126,188,19,0,0,0,0,0,1,0,0,1
11,0,1,0,1,0,1,0,20,7,61,428,15,0,0,0,0,0,1,0,0,1
11,12,2,0,1,1,0,0,35,9,57,328,5,0,0,0,0,0,0,0,0,1
11,0,1,34,4,0,1,1,24,7,163,391,0,0,0,0,0,0,1,0,0,1
11,0,1,29,4,0,1,0,21,2,75,460,21,0,0,0,0,0,0,0,0,1
9,13,2,0,1,1,0,0,21,7,38,539,38,0,0,0,0,0,0,0,0,1
11,15,2,0,1,1,1,0,20,5,3,289,3,0,0,0,0,0,0,0,0,1
10,0,1,46,4,0,1,0,22,6,129,367,50,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,1,0,36,2,143,404,40,0,0,0,0,0,0,0,0,1
6,0,1,0,1,0,1,0,21,7,13,223,13,0,0,0,0,0,0,0,0,1
13,0,1,0,1,0,1,0,20,1,98,354,3,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,1,0,32,1,74,537,50,0,0,0,0,0,1,0,0,1
9,0,1,29,3,0,1,0,22,9,133,585,14,0,0,0,0,0,0,0,0,1
9,0,1,0,1,0,0,1,16,4,166,71,8,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,0,29,9,117,151,39,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,0,0,25,7,181,634,21,0,0,0,0,0,1,0,0,1
13,0,1,0,1,0,1,0,27,1,150,47,47,0,0,0,0,0,1,0,0,1
7,0,1,0,1,0,0,0,33,9,123,353,30,0,0,0,0,0,0,0,0,1
12,0,1,0,1,0,1,0,28,8,76,129,47,0,0,0,0,0,1,0,0,1
12,18,2,33,3,1,1,0,32,9,154,429,18,0,0,0,0,0,1,0,0,1
8,10,2,33,3,1,1,0,21,7,143,121,32,0,0,0,0,0,0,0,0,1
9,0,1,26,3,0,1,0,38,4,96,71,48,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,0,0,24,6,1,314,1,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,0,40,9,154,383,0,0,0,0,0,0,0,0,0,1
11,0,1,22,3,0,0,0,36,0,132,300,31,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,0,0,16,7,166,569,21,0,0,0,0,0,1,0,0,1
8,0,1,0,1,0,1,0,32,9,96,188,29,0,0,0,0,0,1,0,0,1
11,0,1,0,1,0,1,0,20,2,70,532,47,0,0,0,0,0,1,0,0,1
11,14,2,30,3,1,0,0,35,0,182,324,24,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,1,29,10,70,155,40,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,1,0,21,1,74,486,14,0,0,0,0,0,0,0,0,1
8,0,1,0,1,0,1,0,34,4,135,473,38,0,0,0,0,0,1,0,0,1
11,0,1,0,1,0,1,0,25,7,71,211,31,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,1,0,25,10,63,532,9,0,0,0,0,0,0,0,0,1
10,0,1,34,3,0,0,0,27,5,155,576,25,0,0,0,0,0,0,0,0,1
12,0,1,0,1,0,1,0,37,7,155,362,23,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,1,0,20,0,152,88,23,0,0,0,0,0,0,0,0,1
10,0,1,23,3,0,0,0,39,2,172,364,3,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,0,1,34,1,60,308,48,0,0,0,0,0,1,0,0,1
12,0,1,0,1,0,0,0,36,2,32,106,32,0,0,0,0,0,1,0,0,1
14,0,1,0,1,0,0,0,17,5,20,602,20,0,0,0,0,0,1,0,0,1
10,10,2,0,1,1,0,1,16,7,5,488,5,0,0,0,0,0,1,0,0,1
11,0,1,0,1,0,1,0,18,4,148,299,11,0,0,0,0,0,1,0,0,1
9,11,2,0,1,1,0,0,25,3,106,127,1,0,0,0,0,0,1,0,0,1
10,12,2,0,1,1,0,1,32,2,186,206,16,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,1,0,34,6,50,561,44,0,0,0,0,0,1,0,0,1
9,0,1,34,4,0,1,0,25,1,26,119,26,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,0,0,41,5,114,6,6,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,0,33,9,180,576,10,0,0,0,0,0,0,0,0,1
14,17,2,0,1,1,1,0,39,8,48,314,48,0,0,0,0,0,1,0,0,1
12,0,1,0,1,0,0,0,32,3,14,128,14,0,0,0,0,0,0,0,0,1
9,12,2,21,3,1,1,0,35,7,150,375,28,0,0,0,0,0,0,0,0,1
9,0,1,0,1,0,1,0,28,0,47,283,47,0,0,0,0,0,0,0,0,1
10,14,2,0,1,1,1,0,19,3,113,287,3,0,0,0,0,0,0,0,0,1
10,0,1,0,1,0,1,0,33,5,87,467,19,0,0,0,0,0,0,0,0,1
11,0,1,30,3,0,1,0,24,8,45,610,45,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,0,0,39,5,8,199,8,0,0,0,0,0,1,0,0,1
10,0,1,0,1,0,0,0,38,3,198,470,18,0,0,0,0,0,0,0,0,1
11,0,1,0,1,0,0,0,37,3,52,113,11,0,0,0,0,0,1,0,0,1
11,0,1,0,1,0,0,0,28,5,120,367,32,0,0,0,0,0,1,0,0,1
9,0,1,0,1,0,1,0,28,4,23,158,23,0,0,0,0,0,1,0,0,1
12,0,1,34,3,0,0,0,21,1,136,690,38,0,0,0,0,0,0,0,0,1
9,14,2,0,1,1,1,1,22,1,195,466,17,0,0,0,0,0,1,0,0,1
13,0,1,29,3,0,0,0,17,4,177,288,32,0,0,0,0,0,0,0,0,1
11,0,1,0,1,0,1,0,16,5,62,454,43,0,0,0,0,0,1,0,0,1
13,0,1,37,3,0,1,0,27,0,160,253,6,0,0,0,0,0,1,0,0,1
12,0,1,0,1,0,1,0,22,2,32,47,27,0,0,0,0,0,1,0,0,1
11,4,1,8,1,1,1,0,33,0,33,148,24,1,1,0,0,1,0,0,0,1
8,7,1,0,1,0,1,0,31,0,55,68,26,0,0,0,0,0,1,0,0,1
13,5,1,0,1,0,1,0,21,2,5,11,17,0,0,0,0,0,0,0,0,1
13,0,1,0,1,0,1,0,12,0,36,53,27,0,0,0,0,0,1,0,0,1
9,5,1,15,4,0,1,0,22,8,3369,104,23,2,0,0,0,1,1,0,0,1
8,13,1,15,2,1,1,0,33,5,1172,11,31,1,1,1,0,0,1,0,0,1
13,7,1,0,1,0,1,0,35,0,10,1736,35,0,0,0,0,0,0,0,0,1
8,7,1,0,1,0,1,0,33,0,29,5,4,2,0,0,0,1,0,0,0,1
9,7,1,14,2,0,1,0,25,26,0,0,0,0,0,0,0,0,1,0,0,1
15,13,2,0,1,0,1,0,29,0,1069,0,0,0,0,0,0,0,0,0,0,1
11,10,2,0,1,0,1,0,23,0,207,1382,10,0,0,0,0,0,0,0,0,1
12,0,1,0,1,0,1,0,31,3,17,13,23,0,0,0,0,0,1,0,0,1
11,4,1,4,2,0,1,0,33,2,55,123,17,1,0,0,0,1,1,0,0,1
8,0,1,15,4,0,1,0,21,1,4,8,6,0,0,0,0,0,0,0,0,1
